STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,331,Dakshin Dinajpur,2204,Balurghat,311263,Dasarai,"Dasarai,Balurghat,Dakshin Dinajpur,West Bengal,India"
19,332,Maldah ,2214,Gazole,312577,Bagsarai,"Bagsarai,Gazole,Maldah,West Bengal,India"
19,333,Murshidabad ,2237,Murshidabad Jiaganj,314897,Sadeksarai,"Sadeksarai,Murshidabad Jiaganj,Murshidabad,West Bengal,India"
19,338,Hugli ,2345,Balagarh,325027,Naosarai,"Naosarai,Balagarh,Hugli,West Bengal,India"
9,134,Bijnor,714,Nagina,112989,Noorsarai Nizamsarai,"Noorsarai Nizamsarai,Nagina,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,716,Chandpur,114051,Chaksarai,"Chaksarai,Chandpur,Bijnor,Uttar Pradesh,India"
9,135,Moradabad,718,Kanth,114825,Ramsarai,"Ramsarai,Kanth,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,721,Sambhal,115843,Narotamsarai,"Narotamsarai,Sambhal,Moradabad,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117586,Kasamsarai,"Kasamsarai,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,730,Amroha,117850,Chak Isa Pur Urf Isasarai,"Chak Isa Pur Urf Isasarai,Amroha,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,142,Bulandshahr ,746,Bulandshahr,120638,Atmadsarai,"Atmadsarai,Bulandshahr,Bulandshahr,Uttar Pradesh,India"
9,145,Mathura,764,Mathura,124223,Malsarai,"Malsarai,Mathura,Mathura,Uttar Pradesh,India"
9,149,Budaun,779,Bisauli ,127552,Saidsarai,"Saidsarai,Bisauli,Budaun,Uttar Pradesh,India"
9,149,Budaun,780,Bilsi,127831,Imasarai,"Imasarai,Bilsi,Budaun,Uttar Pradesh,India"
9,153,Kheri,800,Mohammdi,135675,Khemsarai,"Khemsarai,Mohammdi,Kheri,Uttar Pradesh,India"
9,154,Sitapur,803,Misrikh,136754,Pirsarai,"Pirsarai,Misrikh,Sitapur,Uttar Pradesh,India"
9,154,Sitapur,805,Laharpur ,137889,Benisarai,"Benisarai,Laharpur,Sitapur,Uttar Pradesh,India"
9,159,Farrukhabad,832,Farrukhabad ,146557,Sherpursarai,"Sherpursarai,Farrukhabad,Farrukhabad,Uttar Pradesh,India"
9,159,Farrukhabad,832,Farrukhabad ,146558,Katri Sherpursarai,"Katri Sherpursarai,Farrukhabad,Farrukhabad,Uttar Pradesh,India"
9,162,Auraiya,841,Bidhuna,148326,Dadusarai,"Dadusarai,Bidhuna,Auraiya,Uttar Pradesh,India"
9,163,Kanpur Dehat,846,Bhognipur,149641,Bhuisarai,"Bhuisarai,Bhognipur,Kanpur Dehat,Uttar Pradesh,India"
9,174,Kaushambi,886,Manjhanpur ,160391,Raksarai,"Raksarai,Manjhanpur,Kaushambi,Uttar Pradesh,India"
