STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,423,Shivpuri,3408,Shivpuri,455374,Ghasarai,"Ghasarai,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,425,Chhatarpur,3430,Rajnagar,458078,Bansarai,"Bansarai,Rajnagar,Chhatarpur,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466560,Adsarai,"Adsarai,Mauganj,Rewa,Madhya Pradesh,India"
23,448,Harda ,3609,Handiya,486820,Kalisarai,"Kalisarai,Handiya,Harda,Madhya Pradesh,India"
23,455,Chhindwara,3654,Chhindwara,494982,Susarai,"Susarai,Chhindwara,Chhindwara,Madhya Pradesh,India"
23,461,Anuppur,3694,Anuppur,501820,Bhathisarai,"Bhathisarai,Anuppur,Anuppur,Madhya Pradesh,India"
23,461,Anuppur,3696,Pushparajgarh,502099,Lamsarai,"Lamsarai,Pushparajgarh,Anuppur,Madhya Pradesh,India"
23,461,Anuppur,3696,Pushparajgarh,502189,Lamsarai,"Lamsarai,Pushparajgarh,Anuppur,Madhya Pradesh,India"
23,463,Singrauli,3703,Chitrangi,503413,Lamsarai,"Lamsarai,Chitrangi,Singrauli,Madhya Pradesh,India"
23,463,Singrauli,3704,Deosar,503706,Rajasarai,"Rajasarai,Deosar,Singrauli,Madhya Pradesh,India"
