STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
5,56,Uttarkashi,278,Puraula,40169,Narasakhal Matiyalaur,"Narasakhal Matiyalaur,Puraula,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,279,Mori,40231,Saur,"Saur,Mori,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,280,Rajgarhi,40291,Kur,"Kur,Rajgarhi,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,280,Rajgarhi,40361,Kuthnaur,"Kuthnaur,Rajgarhi,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,281,Dunda,40571,Saur,"Saur,Dunda,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,282,Chiniyalisaur,0,Chinyali Saur,"Chinyali Saur,Chiniyalisaur,Uttarkashi,Uttarakhand,India"
5,56,Uttarkashi,283,Bhatwari,40779,Dilsaur,"Dilsaur,Bhatwari,Uttarkashi,Uttarakhand,India"
5,57,Chamoli,284,Joshimath ,40831,Uchougaur,"Uchougaur,Joshimath,Chamoli,Uttarakhand,India"
5,57,Chamoli,285,Chamoli,40928,Kathur,"Kathur,Chamoli,Chamoli,Uttarakhand,India"
5,57,Chamoli,288,Tharali  ,41525,Nalgaon Sirgur,"Nalgaon Sirgur,Tharali,Chamoli,Uttarakhand,India"
5,57,Chamoli,288,Tharali  ,41680,Gerur,"Gerur,Tharali,Chamoli,Uttarakhand,India"
5,57,Chamoli,289,Gairsain,41853,Malgur,"Malgur,Gairsain,Chamoli,Uttarakhand,India"
5,58,Rudraprayag,290,Ukhimath,42257,Sangur,"Sangur,Ukhimath,Rudraprayag,Uttarakhand,India"
5,58,Rudraprayag,291,"Rudraprayag
",42519,Saur,"Saur,Rudraprayag,Rudraprayag,Uttarakhand,India"
5,58,Rudraprayag,292,Jakholi*,42735,Syur,"Syur,Jakholi*,Rudraprayag,Uttarakhand,India"
5,59,Tehri Garhwal,293,Ghansali,42742,Ghanyur,"Ghanyur,Ghansali,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,293,Ghansali,42757,Kemriya Saur,"Kemriya Saur,Ghansali,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,293,Ghansali,42876,Saur,"Saur,Ghansali,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,293,Ghansali,42964,Dhavsaur,"Dhavsaur,Ghansali,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43065,Kyarsaur,"Kyarsaur,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43157,Saur,"Saur,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43215,Silaur,"Silaur,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43245,Chaka Saur,"Chaka Saur,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,294,Devprayag,43365,Naur,"Naur,Devprayag,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,295,Pratapnagar,43477,Saur,"Saur,Pratapnagar,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,295,Pratapnagar,43556,Belyasaur,"Belyasaur,Pratapnagar,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,43852,Selur,"Selur,Tehri,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,43853,Kandi Khal Lagga Selur,"Kandi Khal Lagga Selur,Tehri,Tehri Garhwal,Uttarakhand,India"
5,59,Tehri Garhwal,297,Tehri   ,43873,Malideval Chak Saur,"Malideval Chak Saur,Tehri,Tehri Garhwal,Uttarakhand,India"
